row_ID,final_price
41613,6653.641
41614,10293.747
41615,192.0332
41616,4142.6274
41617,2008.2177
41618,5055.693
41619,2116.066
41620,4447.633
41621,4348.3853
41622,6035.986
41623,13831.056
41624,1825.6957
41625,6298.4087
41626,5733.295
41627,4770.318
41628,2377.5217
41629,5558.5
41630,359.76825
41631,7204.3086
41632,5053.613
41633,6237.245
41634,4282.003
41635,4706.7603
41636,2962.366
41637,7184.5786
41638,7900.705
41639,6305.8945
41640,4938.02
41641,4107.192
41642,5365.0
41643,1736.8937
41644,11010.083
41645,4052.1233
41646,15108.128
41647,2843.6921
41648,1113.926
41649,5722.876
41650,3709.921
41651,6537.7393
41652,3860.1985
41653,3464.2305
41654,12997.498
41655,10843.416
41656,1879.626
41657,16649.08
41658,14200.626
41659,9239.394
41660,4084.3027
41661,3810.3608
41662,776.6686
41663,5610.431
41664,1736.6477
41665,428.85617
41666,1441.3895
41667,14515.323
41668,3596.616
41669,6432.8765
41670,3133.9436
41671,205.41579
41672,6022.6553
41673,3149.3503
41674,117.933754
41675,3674.9495
41676,722.17096
41677,3863.3928
41678,1550.0203
41679,4555.7856
41680,4758.366
41681,2227.6682
41682,93.04404
41683,4673.9624
41684,5607.111
41685,282.8081
41686,2170.8325
41687,4850.4546
41688,6115.0903
41689,4817.1646
41690,5812.633
41691,252.52046
41692,1060.6267
41693,2845.98
41694,8240.128
41695,2114.1233
41696,2620.5574
41697,3394.9734
41698,5100.659
41699,19643.873
41700,4361.375
41701,14414.703
41702,4676.477
41703,2848.7659
41704,4316.0537
41705,6885.5557
41706,3150.3972
41707,2501.2002
41708,1879.6328
41709,4955.2256
41710,4173.666
41711,6169.848
41712,2796.9922
41713,5497.033
41714,2517.1946
41715,451.56454
41716,112.49003
41717,1810.7354
41718,5250.607
41719,9660.811
41720,2449.987
41721,4833.2515
41722,411.64072
41723,3842.3018
41724,114.3621
41725,3378.2114
41726,3963.9421
41727,5708.6147
41728,6237.9478
41729,1014.5797
41730,3190.0718
41731,7365.1436
41732,2591.2375
41733,5920.6406
41734,2399.2407
41735,7313.997
41736,8007.4824
41737,6718.941
41738,10292.761
41739,5661.0776
41740,303.99948
41741,3469.589
41742,32.366592
41743,7343.0283
41744,393.60266
41745,6829.829
41746,73.182434
41747,6975.041
41748,3029.797
41749,107.648056
41750,7373.4644
41751,3351.3464
41752,5364.8345
41753,5545.2866
41754,15789.896
41755,2522.729
41756,5242.8623
41757,2730.5532
41758,7245.16
41759,4957.49
41760,3744.5737
41761,3892.8567
41762,9113.271
41763,2616.2314
41764,2683.8086
41765,6141.9126
41766,2183.8013
41767,1057.8683
41768,4370.3823
41769,220.86441
41770,14932.849
41771,5018.251
41772,92.13804
41773,2978.5835
41774,92.726006
41775,310.50397
41776,5102.442
41777,12240.638
41778,2804.7627
41779,6868.899
41780,6328.4067
41781,12059.011
41782,4638.2188
41783,2343.8508
41784,1035.5212
41785,8150.169
41786,10182.277
41787,74.0143
41788,22401.295
41789,4450.082
41790,1326.4148
41791,8432.424
41792,5925.1655
41793,6858.5786
41794,160.31117
41795,7218.37
41796,8000.3535
41797,8472.571
41798,4209.963
41799,6752.023
41800,6497.1753
41801,5758.6226
41802,8189.2144
41803,2448.671
41804,403.53555
41805,-504.29196
41806,3392.626
41807,1819.6879
41808,3931.1028
41809,3038.3225
41810,13910.85
41811,5998.3716
41812,7358.7544
41813,626.62946
41814,7387.4824
41815,3134.4185
41816,5788.9365
41817,3619.8423
41818,9390.939
41819,2574.0688
41820,8204.396
41821,3388.9204
41822,15656.964
41823,2959.8257
41824,5185.7036
41825,4561.408
41826,6221.954
41827,10773.202
41828,970.88544
41829,6076.315
41830,5246.5874
41831,13845.679
41832,3927.644
41833,1768.8757
41834,5637.3154
41835,2143.318
41836,4576.5527
41837,5668.9775
41838,5937.7563
41839,183.16779
41840,1901.4216
41841,9167.975
41842,1022.8328
41843,147.85754
41844,4440.0083
41845,4345.8545
41846,23306.338
41847,2457.5156
41848,4385.8467
41849,2517.1946
41850,142.33185
41851,1712.958
41852,2714.5913
41853,5696.8726
41854,3968.9568
41855,11770.103
41856,7136.455
41857,2353.115
41858,4853.767
41859,2714.3499
41860,2872.5173
41861,170.33037
41862,3972.08
41863,7455.8613
41864,1022.8328
41865,14213.086
41866,899.22906
41867,7859.1284
41868,4252.8066
41869,2107.4316
41870,4002.6333
41871,5854.877
41872,5308.8423
41873,3467.0503
41874,3329.5947
41875,7235.4204
41876,2454.1672
41877,797.71124
41878,3828.2664
41879,5166.733
41880,1876.859
41881,3900.6426
41882,5494.83
41883,7849.8325
41884,93.04404
41885,7481.696
41886,2541.4976
41887,6593.3765
41888,244.55096
41889,75.3397
41890,4921.4175
41891,12158.92
41892,4807.973
41893,86.128456
41894,720.22546
41895,2724.8362
41896,5522.1836
41897,182.7648
41898,2851.955
41899,8371.436
41900,2712.4077
41901,2776.919
41902,2300.0842
41903,4452.883
41904,12171.07
41905,2713.8994
41906,607.6827
41907,6291.765
41908,5211.896
41909,1345.6063
41910,3034.367
41911,5199.2417
41912,3868.4648
41913,632.58484
41914,5732.4355
41915,7612.347
41916,5309.724
41917,7422.3423
41918,3169.0166
41919,6460.866
41920,97.35832
41921,3501.7786
41922,3246.2375
41923,4879.6763
41924,3084.1404
41925,5196.9663
41926,6282.158
41927,6116.09
41928,493.9144
41929,5804.066
41930,9815.609
41931,7706.211
41932,7046.954
41933,1404.3922
41934,142.33185
41935,4190.572
41936,338.11557
41937,3923.726
41938,2247.0095
41939,1832.4065
41940,4508.154
41941,3568.2136
41942,251.73508
41943,6254.2285
41944,9304.097
41945,4471.212
41946,10634.724
41947,7439.105
41948,5514.772
41949,953.58386
41950,2888.2136
41951,4794.404
41952,3738.8823
41953,7217.967
41954,6633.683
41955,156.83449
41956,2520.2012
41957,2688.312
41958,2269.531
41959,6261.4854
41960,4959.5513
41961,7914.0024
41962,6994.383
41963,70.46218
41964,432.81598
41965,14872.598
41966,4709.258
41967,6942.248
41968,5537.4966
41969,2289.4792
41970,5053.9106
41971,4777.905
41972,3623.0515
41973,2086.862
41974,6303.6367
41975,4084.928
41976,1327.862
41977,4677.6367
41978,7822.714
41979,10119.779
41980,6016.625
41981,6407.368
41982,2752.8606
41983,3610.6426
41984,9480.06
41985,16287.932
41986,8995.784
41987,6923.7656
41988,3964.2021
41989,8062.024
41990,6683.381
41991,4143.073
41992,230.77751
41993,3447.2727
41994,159.04428
41995,16980.219
41996,121.095634
41997,1570.9121
41998,3918.379
41999,549.64856
42000,13927.415
42001,1634.3331
42002,3872.6282
42003,6327.2734
42004,2288.4377
42005,2404.428
42006,7229.151
42007,6914.0967
42008,5919.0283
42009,5944.7104
42010,3292.219
42011,6621.502
42012,4375.4194
42013,8780.792
42014,5572.8325
42015,1642.355
42016,3789.505
42017,4321.5728
42018,5292.4214
42019,5546.812
42020,9310.082
42021,1983.8549
42022,5628.231
42023,192.0332
42024,9144.046
42025,2936.46
42026,4669.252
42027,4615.0635
42028,105.30125
42029,7461.9194
42030,4070.7964
42031,4233.3525
42032,4070.0208
42033,4581.681
42034,240.155
42035,5817.9497
42036,6000.2646
42037,4691.2124
42038,3179.6792
42039,9375.449
42040,5322.62
42041,461.86002
42042,7917.533
42043,3746.714
42044,4658.1606
42045,2845.048
42046,16641.836
42047,4558.325
42048,7496.518
42049,15555.553
42050,3113.9978
42051,6347.8174
42052,8127.645
42053,92.13804
42054,203.53448
42055,2030.8009
42056,4381.5596
42057,3592.6895
42058,2384.9617
42059,4477.191
42060,16766.707
42061,4947.104
42062,651.80316
42063,4378.981
42064,29377.865
42065,2328.6868
42066,61.776146
42067,2962.2515
42068,6410.0835
42069,6518.6245
42070,6663.676
42071,5188.603
42072,92.13804
42073,5493.2075
42074,4785.5815
42075,18393.592
42076,4160.821
42077,3709.729
42078,2075.171
42079,6206.5493
42080,4508.44
42081,4369.979
42082,13259.668
42083,4303.2153
42084,5952.3706
42085,9902.323
42086,3874.3306
42087,246.77827
42088,403.53162
42089,6596.854
42090,3868.8062
42091,1123.3124
42092,2140.6858
42093,5065.782
42094,2089.0347
42095,283.5175
42096,451.56454
42097,1067.051
42098,1495.4813
42099,2293.5276
42100,4506.853
42101,6207.622
42102,1050.742
42103,5060.8076
42104,4617.0356
42105,445.25296
42106,16468.213
42107,3423.3008
42108,905.6432
42109,3408.62
42110,12814.814
42111,3983.5408
42112,3799.166
42113,4566.014
42114,273.07327
42115,8923.025
42116,13586.518
42117,5675.403
42118,3715.0127
42119,5765.384
42120,4527.958
42121,124.09759
42122,4175.995
42123,5326.563
42124,4358.214
42125,3697.4392
42126,233.91689
42127,8401.743
42128,6891.5464
42129,199.19742
42130,2421.7124
42131,4454.946
42132,205.41579
42133,10110.614
42134,7138.6533
42135,479.31802
42136,5543.953
42137,3725.5764
42138,7012.793
42139,7087.3413
42140,70.46218
42141,2248.0525
42142,1637.3677
42143,4731.8916
42144,6145.835
42145,4132.572
42146,2008.2177
42147,3806.425
42148,73.12403
42149,8684.166
42150,14090.94
42151,6739.6997
42152,1502.2739
42153,2248.0525
42154,3182.2693
42155,2113.1663
42156,2395.3325
42157,5714.1157
42158,17726.234
42159,5830.383
42160,5038.0933
42161,4445.558
42162,5324.6436
42163,2113.1663
42164,1223.0287
42165,10193.696
42166,3844.241
42167,6459.8906
42168,2028.5841
42169,5284.1743
42170,234.20827
42171,113.204865
42172,7586.582
42173,3573.0886
42174,8521.289
42175,4085.6548
42176,852.17145
42177,5326.0127
42178,4769.142
42179,1844.7963
42180,89.09678
42181,1192.9285
42182,5618.1226
42183,2146.4324
42184,3086.6445
42185,12054.821
42186,4777.284
42187,2365.8494
42188,4579.617
42189,4966.0464
42190,11468.286
42191,147.90646
42192,4086.5193
42193,4554.9653
42194,30719.014
42195,461.86002
42196,13046.329
42197,1949.4105
42198,2956.6526
42199,6081.0337
42200,841.8572
42201,4738.842
42202,1434.8962
42203,6882.1396
42204,5600.438
42205,3745.8752
42206,4820.9106
42207,5660.291
42208,4438.4585
42209,3452.154
42210,12983.963
42211,6516.438
42212,2441.1807
42213,1203.6926
42214,2016.9323
42215,2887.181
42216,5408.671
42217,5537.4814
42218,3113.0747
42219,8560.035
42220,4784.929
42221,9262.591
42222,1153.003
42223,5146.606
42224,1598.9801
42225,2814.9807
42226,3678.4375
42227,13195.867
42228,15780.908
42229,5216.9634
42230,3225.1643
42231,12755.863
42232,1212.1481
42233,3773.9312
42234,4933.2734
42235,9621.808
42236,4186.286
42237,2082.386
42238,2714.3499
42239,2227.6682
42240,1008.12354
42241,7456.4546
42242,1757.3142
42243,29113.604
42244,139.81963
42245,4729.859
42246,7456.3286
42247,966.4381
42248,2304.9338
42249,5202.423
42250,7743.163
42251,5069.695
42252,6046.5083
42253,251.73508
42254,1123.1008
42255,407.12216
42256,208.13486
42257,3041.8662
42258,1050.742
42259,7121.4634
42260,1086.4828
42261,5460.2983
42262,5692.7295
42263,1461.8906
42264,7723.4893
42265,1188.4325
42266,1284.4316
42267,2052.0122
42268,9063.989
42269,2142.4526
42270,3794.9812
42271,5489.4434
42272,3218.243
42273,5894.896
42274,1751.3145
42275,5170.1206
42276,5365.456
42277,2384.3142
42278,6908.09
42279,6495.4736
42280,10400.469
42281,8257.962
42282,5277.058
42283,283.10635
42284,469.3059
42285,2177.2422
42286,4533.1772
42287,16027.385
42288,5140.6646
42289,2364.6184
42290,11687.63
42291,10408.535
42292,646.90393
42293,21182.283
42294,6955.2354
42295,4658.261
42296,172.14748
42297,238.09093
42298,2302.769
42299,4483.975
42300,3446.8635
42301,4588.7534
42302,13001.201
42303,11404.168
42304,4857.033
42305,6471.5317
42306,13993.6045
42307,1882.9323
42308,77.92144
42309,2714.3499
42310,1900.9635
42311,21997.098
42312,4087.5105
42313,5013.0195
42314,417.44742
42315,2140.8865
42316,21182.283
42317,6207.459
42318,2454.1672
42319,3966.1702
42320,4086.929
42321,3803.9783
42322,675.5841
42323,6197.7085
42324,3817.3198
42325,2791.0208
42326,4498.758
42327,5393.779
42328,77.92144
42329,13509.852
42330,4913.9814
42331,2323.3286
42332,5351.281
42333,5764.8467
42334,3051.6228
42335,255.50804
42336,14126.362
42337,4364.268
42338,5785.1064
42339,2381.3694
42340,5863.7725
42341,5610.3594
42342,3826.2788
42343,2845.1907
42344,2372.1775
42345,3052.204
42346,651.80316
42347,86.44532
42348,7326.5396
42349,3840.7412
42350,7758.7393
42351,1901.719
42352,6283.78
42353,173.27771
42354,5324.7437
42355,7027.8906
42356,3095.552
42357,5644.283
42358,10176.677
42359,1503.8986
42360,6724.8213
42361,5287.7705
42362,3152.43
42363,4513.38
42364,12429.933
42365,5996.0776
42366,6199.255
42367,2091.3425
42368,1411.6495
42369,2277.67
42370,4955.0825
42371,4942.5986
42372,5152.6377
42373,1637.3677
42374,237.94438
42375,3442.8203
42376,240.56229
42377,7614.709
42378,6878.2085
42379,4938.7905
42380,12693.575
42381,5962.9263
42382,8293.842
42383,8704.731
42384,6596.319
42385,6233.367
42386,3186.102
42387,7655.9453
42388,198.76434
42389,6322.7383
42390,6781.8022
42391,1578.8539
42392,6625.5283
42393,9412.113
42394,3929.1057
42395,3986.3047
42396,3640.2554
42397,4986.541
42398,3567.7568
42399,4942.7314
42400,53.189144
42401,2214.465
42402,3996.6384
42403,5331.576
42404,2185.8647
42405,3649.6597
42406,4987.1475
42407,1976.1063
42408,6829.829
42409,6006.6035
42410,5812.976
42411,1613.1998
42412,1113.926
42413,2690.1345
42414,6170.874
42415,2322.379
42416,3841.177
42417,4606.3086
42418,50.357037
42419,1953.8481
42420,2497.3704
42421,3138.1875
42422,2390.7612
42423,5453.771
42424,3488.4478
42425,239.29694
42426,5597.0435
42427,2714.8435
42428,10623.418
42429,7281.048
42430,8933.563
42431,1113.926
42432,899.7089
42433,208.21057
42434,1468.0098
42435,12587.502
42436,186.44678
42437,8457.618
42438,882.0799
42439,11792.8545
42440,9825.838
42441,13999.659
42442,2647.0342
42443,86.128456
42444,6444.203
42445,2353.3726
42446,6081.0337
42447,3433.2046
42448,4172.812
42449,11938.652
42450,3050.1624
42451,2113.1663
42452,6762.809
42453,1046.0383
42454,11647.9375
42455,8293.842
42456,1813.2648
42457,2728.7747
42458,3315.4097
42459,5935.8755
42460,5198.1914
42461,504.4194
42462,1980.6136
42463,3792.386
42464,1205.8396
42465,2481.1191
42466,4921.3345
42467,6386.7925
42468,10505.59
42469,3526.742
42470,15417.163
42471,1736.6477
42472,10912.177
42473,2825.378
42474,181.19472
42475,4352.187
42476,13681.551
42477,8014.154
42478,11774.665
42479,3065.9812
42480,4813.9917
42481,1317.285
42482,11467.212
42483,2541.991
42484,8883.95
42485,3924.7705
42486,7743.163
42487,2259.159
42488,6748.598
42489,2656.2634
42490,6081.0337
42491,5344.7324
42492,3895.0317
42493,1153.0273
42494,6651.4873
42495,2994.51
42496,11175.663
42497,7215.8745
42498,5273.8696
42499,6540.8345
42500,233.91689
42501,1086.0562
42502,2099.5405
42503,8989.8955
42504,3753.3926
42505,764.41595
42506,764.29987
42507,5485.7183
42508,5287.7705
42509,3548.1514
42510,14408.525
42511,4537.429
42512,1783.7135
42513,18900.605
42514,4897.421
42515,10115.231
42516,607.6827
42517,1242.6727
42518,161.11142
42519,3363.266
42520,6030.5874
42521,6774.2905
42522,10237.541
42523,1271.8793
42524,2332.906
42525,4341.89
42526,3038.9695
42527,3774.2397
42528,2271.0598
42529,4514.4683
42530,6360.942
42531,11821.46
42532,6763.892
42533,5363.828
42534,4140.86
42535,6138.244
42536,11978.381
42537,86.128456
42538,908.3989
42539,8214.797
42540,6601.483
42541,98.104675
42542,2158.813
42543,3717.6768
42544,3112.9678
42545,208.13486
42546,5567.52
42547,3190.0544
42548,11673.019
42549,1615.1094
42550,190.8169
42551,9.621394
42552,661.43463
42553,2100.6572
42554,12141.711
42555,4719.3535
42556,10016.732
42557,18522.453
42558,7466.5366
42559,7592.8813
42560,1847.9755
42561,152.09749
42562,1587.5072
42563,4892.466
42564,2179.75
42565,3446.8635
42566,7269.623
42567,2172.4346
42568,5825.4287
42569,2085.0813
42570,5719.772
42571,6099.849
42572,4046.9233
42573,5817.7188
42574,4268.8926
42575,3572.2139
42576,7459.7188
42577,3274.3772
42578,3774.356
42579,12412.364
42580,2408.0054
42581,3398.3213
42582,6674.5938
42583,4681.8833
42584,4705.5034
42585,7439.9756
42586,4496.146
42587,1297.1759
42588,5984.9863
42589,18393.592
42590,8445.047
42591,14768.837
42592,5192.664
42593,175.68948
42594,5851.288
42595,1903.5071
42596,2073.127
42597,1747.8706
42598,98.104675
42599,1317.285
42600,1290.7825
42601,4723.9517
42602,6700.4976
42603,222.18172
42604,10396.057
42605,3017.845
42606,8713.596
42607,5565.161
42608,5319.9385
42609,9018.149
42610,3506.8635
42611,5753.9844
42612,4812.152
42613,2330.5537
42614,5780.8496
42615,35.96012
42616,1594.6655
42617,8429.534
42618,3714.1458
42619,5149.7646
42620,2257.8342
42621,6170.763
42622,5610.701
42623,3916.4663
42624,2480.8328
42625,-294.59424
42626,5501.562
42627,6330.884
42628,13702.011
42629,3744.9177
42630,1993.92
42631,5197.3716
42632,1113.926
42633,531.5926
42634,6220.795
42635,5665.5884
42636,2468.6191
42637,8339.404
42638,651.80316
42639,4405.3447
42640,2885.077
42641,6029.4263
42642,3526.0852
42643,10277.241
42644,771.06586
42645,5327.052
42646,2517.3135
42647,5088.747
42648,4651.406
42649,4175.171
42650,3485.5688
42651,3016.2542
42652,4382.3115
42653,6097.6772
42654,6842.5796
42655,1382.4688
42656,2170.7275
42657,3685.0793
42658,5170.1206
42659,1602.7416
42660,9099.865
42661,2434.268
42662,10354.754
42663,162.75685
42664,1936.213
42665,6637.3105
42666,1924.0405
42667,2747.1824
42668,4690.4697
42669,3927.9482
42670,1721.2609
42671,3452.4966
42672,937.17865
42673,2734.6284
42674,126.85349
42675,12736.569
42676,4352.0073
42677,597.9064
42678,58.519703
42679,12455.794
42680,1584.18
42681,6031.775
42682,5330.6865
42683,7835.2246
42684,3602.234
42685,6707.8647
42686,5356.471
42687,7157.6045
42688,2818.906
42689,3436.8018
42690,8557.464
42691,1475.6053
42692,13766.497
42693,3918.8086
42694,4539.265
42695,1592.3728
42696,13829.81
42697,3758.591
42698,4888.9043
42699,3177.0864
42700,3319.386
42701,5042.606
42702,2030.9253
42703,149.15997
42704,5055.693
42705,4545.6924
42706,2822.3926
42707,8608.796
42708,4884.805
42709,2611.7786
42710,2578.3315
42711,5625.32
42712,2366.062
42713,8440.867
42714,840.6087
42715,4485.707
42716,2360.1565
42717,5413.197
42718,8566.133
42719,239.27698
42720,417.89865
42721,7308.3057
42722,5588.9375
42723,10999.821
42724,6510.9277
42725,2774.765
42726,5935.5664
42727,4069.3323
42728,4000.653
42729,76.72794
42730,193.87784
42731,7375.1265
42732,4394.1553
42733,7084.0234
42734,4654.065
42735,70.46218
42736,5355.0776
42737,3031.7722
42738,966.4381
42739,3549.452
42740,10925.529
42741,5646.388
42742,13016.164
42743,7805.6704
42744,7133.73
42745,4035.1965
42746,6798.8135
42747,5161.503
42748,1884.4772
42749,2366.7117
42750,252.52046
42751,855.8305
42752,2076.5513
42753,2250.2725
42754,5181.123
42755,2086.6934
42756,4104.7314
42757,7941.495
42758,7136.7905
42759,15918.488
42760,2549.9614
42761,7716.3237
42762,49.401356
42763,6892.8843
42764,5908.105
42765,4947.1377
42766,8178.0005
42767,2554.0078
42768,2401.0151
42769,1176.4777
42770,3583.3162
42771,10333.961
42772,4237.518
42773,1675.202
42774,9620.6875
42775,2394.2617
42776,4786.3335
42777,403.94308
42778,2115.5662
42779,15648.296
42780,5622.1323
42781,5596.934
42782,3747.4446
42783,5116.1816
42784,13910.484
42785,6209.4136
42786,201.99316
42787,308.87778
42788,5425.222
42789,4086.0654
42790,10920.648
42791,10719.93
42792,4178.0903
42793,7252.929
42794,3912.6172
42795,283.5175
42796,6658.2354
42797,9892.87
42798,10346.342
42799,5936.543
42800,5050.9346
42801,678.3753
42802,171.03436
42803,108.422806
42804,4390.9517
42805,5657.211
42806,3515.127
42807,2677.389
42808,3678.453
42809,113.51691
42810,5503.4053
42811,1865.358
42812,15292.55
42813,9082.315
42814,4941.108
42815,11995.914
42816,1736.1764
42817,2820.2402
42818,4674.458
42819,87.52907
42820,2398.2644
42821,201.2158
42822,407.12216
42823,4039.8818
42824,12568.7295
42825,1912.2714
42826,1654.8712
42827,4857.169
42828,11363.568
42829,5828.17
42830,15402.384
42831,2161.2207
42832,1832.5569
42833,5666.7524
42834,198.76434
42835,6211.1675
42836,2373.6816
42837,7608.449
42838,4031.5918
42839,12398.304
42840,3969.0662
42841,1989.2726
42842,95.23088
42843,7565.8774
42844,611.69666
42845,108.422806
42846,4814.129
42847,5890.522
42848,8590.34
42849,6222.5186
42850,16865.596
42851,5712.2803
42852,3194.7192
42853,3696.8645
42854,2261.056
42855,4071.491
42856,10909.835
42857,4856.094
42858,22764.84
42859,5524.714
42860,5423.2363
42861,3551.1511
42862,3345.8896
42863,54.86017
42864,445.2679
42865,8368.432
42866,2736.2173
42867,349.90195
42868,5146.7617
42869,8554.501
42870,2253.033
42871,5090.2163
42872,15069.536
42873,8112.5195
42874,2541.4976
42875,9804.2
42876,1352.9349
42877,6695.094
42878,5377.7725
42879,5938.1294
42880,8747.604
42881,3207.5981
42882,3028.1611
42883,13223.588
42884,4458.1523
42885,5384.405
42886,3644.1865
42887,6948.5
42888,3488.4478
42889,10667.603
42890,8443.059
42891,3858.7886
42892,5331.178
42893,2393.0151
42894,7891.366
42895,9138.2
42896,8922.186
42897,8995.784
42898,9167.975
42899,1336.3379
42900,5381.104
42901,3987.2065
42902,8828.131
42903,5100.325
42904,1291.8308
42905,3087.0588
42906,25.791582
42907,4672.1904
42908,5135.426
42909,2885.663
42910,-242.35997
42911,3571.3625
42912,3062.7615
42913,12681.877
42914,84.874756
42915,98.104675
42916,1771.538
42917,2421.7124
42918,2488.976
42919,6873.5996
42920,9940.754
42921,99.07225
42922,5980.956
42923,1938.8972
42924,5610.431
42925,2693.9434
42926,2273.8054
42927,2486.8435
42928,11368.761
42929,6237.0884
42930,1352.5873
42931,11610.398
42932,2222.7952
42933,293.92163
42934,12070.574
42935,5858.287
42936,14813.44
42937,5350.762
42938,193.87784
42939,7515.749
42940,5747.64
42941,999.5592
42942,166.23355
42943,2074.0154
42944,5388.1665
42945,4151.647
42946,193.87784
42947,4902.8765
42948,3417.1953
42949,3434.833
42950,69.80747
42951,1343.4443
42952,3976.607
42953,9815.609
42954,147.85754
42955,10741.675
42956,4821.2075
42957,3600.665
42958,2511.6848
42959,1985.2401
42960,4233.3525
42961,5798.8545
42962,1984.3594
42963,10467.824
42964,14609.187
42965,4085.8857
42966,1584.1523
42967,2762.4177
42968,95.016914
42969,5883.231
42970,3125.4187
42971,6873.3438
42972,230.77751
42973,11131.46
42974,7597.6123
42975,13139.146
42976,2905.1702
42977,4599.7275
42978,1968.1273
42979,4918.316
42980,5019.5557
42981,3466.1238
42982,11770.17
42983,105.30125
42984,87.395065
42985,3691.1296
42986,16011.909
42987,11161.918
42988,694.52344
42989,8045.174
42990,5966.52
42991,3528.821
42992,12590.959
42993,5239.0376
42994,2686.605
42995,2119.2468
42996,46.10422
42997,12181.667
42998,4443.0947
42999,7606.9644
43000,2295.0845
43001,8367.444
43002,3579.5684
43003,5269.1367
43004,4641.5557
43005,601.1817
43006,5907.8657
43007,10420.388
43008,1766.6276
43009,10212.134
43010,7773.9395
43011,10902.289
43012,5214.9136
43013,3945.588
43014,11978.381
43015,1234.1302
43016,7782.786
43017,8883.122
43018,12645.582
43019,14725.915
43020,6119.3145
43021,2952.5383
43022,5010.6567
43023,4852.6426
43024,4345.484
43025,4331.045
43026,3528.3708
43027,13831.056
43028,18736.39
43029,7942.612
43030,554.323
43031,5114.81
43032,3664.9578
43033,2354.61
43034,1050.742
43035,152.09749
43036,3190.985
43037,3142.279
43038,5826.686
43039,2081.4097
43040,9268.139
43041,29110.44
43042,12431.481
43043,156.58261
43044,814.66766
43045,6425.6255
43046,2719.384
43047,6102.2627
43048,5841.1675
43049,3265.6628
43050,6494.0396
43051,4761.8896
43052,3604.7993
43053,14211.335
43054,5017.9336
43055,12575.871
43056,841.8301
43057,4762.227
43058,-41.20593
43059,9750.89
43060,6029.891
43061,393.60266
43062,8353.707
43063,2139.2354
43064,6176.4097
43065,4324.577
43066,10311.636
43067,5365.131
43068,2455.119
43069,6433.908
43070,1181.0504
43071,4021.7053
43072,7264.3823
43073,1707.8743
43074,2069.815
43075,3780.0925
43076,2568.4924
43077,1910.0968
43078,3149.316
43079,205.41579
43080,8556.184
43081,5447.644
43082,6535.047
43083,3768.251
43084,1523.7712
43085,5562.183
43086,246.77827
43087,14652.749
43088,5125.645
43089,3535.297
43090,6212.0454
43091,4418.9604
43092,2138.2876
43093,8159.018
43094,2846.1208
43095,6424.5215
43096,9290.612
43097,3601.6377
43098,778.754
43099,12251.886
43100,198.76434
43101,3896.7424
43102,181.19472
43103,2976.1646
43104,3762.665
43105,7576.219
43106,2808.5166
43107,4814.473
43108,5858.439
43109,9904.344
43110,9164.334
43111,3082.5935
43112,1336.3379
43113,6123.285
43114,8016.3984
43115,7839.2124
43116,8118.3135
43117,103.10754
43118,2609.79
43119,5121.2373
43120,8477.388
43121,8790.347
43122,176.65875
43123,6828.279
43124,1736.6477
43125,4785.085
43126,5389.842
43127,3268.3923
43128,6840.8496
43129,2258.1174
43130,10019.251
43131,5266.718
43132,22505.953
43133,2027.4622
43134,3698.972
43135,1489.4803
43136,5327.8477
43137,238.09093
43138,97.35832
43139,6467.7563
43140,1736.6477
43141,1490.0265
43142,1601.7526
43143,128.8506
43144,2247.7383
43145,1503.8986
43146,6013.3145
43147,7540.112
43148,5725.991
43149,4374.4263
43150,1730.3735
43151,7419.49
43152,789.51
43153,6083.85
43154,6138.8394
43155,2927.263
43156,1606.2655
43157,2704.609
43158,4082.209
43159,3556.4038
43160,1056.3302
43161,2447.6116
43162,4715.493
43163,4680.1167
43164,8599.07
43165,3186.7825
43166,1827.1746
43167,14985.2705
43168,1967.8137
43169,7994.6523
43170,1689.5017
43171,13159.837
43172,555.5844
43173,3119.3325
43174,147.90646
43175,4386.268
43176,904.9745
43177,14433.735
43178,3058.6072
43179,3137.9656
43180,74.66434
43181,4835.815
43182,14137.029
43183,3502.9805
43184,1924.0098
43185,9661.442
43186,5169.6245
43187,4481.971
43188,3652.4143
43189,7779.7466
43190,1297.9862
43191,2998.3909
43192,2340.4314
43193,3034.367
43194,1345.6063
43195,6057.464
43196,4206.7856
43197,4777.2065
43198,53.56857
43199,5805.228
43200,9081.608
43201,9347.482
43202,13197.826
43203,6779.7783
43204,2072.27
43205,2751.6055
43206,16828.746
43207,7141.035
43208,15656.964
43209,239.29694
43210,8615.126
43211,2845.1907
43212,7042.4136
43213,279.12387
43214,-204.06308
43215,7740.477
43216,3653.273
43217,3913.899
43218,2127.1602
43219,3095.3052
43220,2931.0078
43221,6275.6675
43222,6685.1387
43223,6612.376
43224,2009.4354
43225,1895.5927
43226,5381.1294
43227,3769.1636
43228,14319.91
43229,3338.5881
43230,4299.6733
43231,4881.779
43232,1576.1432
43233,3110.8474
43234,1910.3212
43235,1163.3579
43236,5749.1045
43237,27388.498
43238,3999.8618
43239,5262.091
43240,4074.1797
43241,12686.155
43242,2655.4463
43243,4668.7886
43244,1845.036
43245,2677.7288
43246,3460.7534
43247,7731.191
43248,1057.8683
43249,6201.9014
43250,65.55795
43251,3856.9773
43252,3074.4197
43253,7167.419
43254,3644.3135
43255,7088.2524
43256,7532.721
43257,4220.756
43258,17352.127
43259,3449.0088
43260,5064.5537
43261,4373.5093
43262,5418.7295
43263,5170.0386
